Unnamed: 0,return_5d_trade,return_5d_disclosed,win_flag
3786,-0.02995272259678572,0.046979061426833724,1
3787,-0.06354214770978261,-0.0010566068028078357,1
3788,0.04457880130641034,0.023516293677488642,0
3789,0.008354317842277359,-0.024973520809462246,0
3790,0.025601299688444934,-0.024973520809462246,0
3791,0.016727535920731063,-0.024973520809462246,0
3792,-0.025596592269763407,-0.0012609044052218632,1
3793,-0.03518050107310322,-0.04466920935002572,1
3794,,,
3795,0.023491811378183902,-0.011528689549018534,0
3796,-0.05025419504122297,-0.020235331600622408,1
3797,0.04729136412136237,0.004201672531117806,0
3798,-0.040942028356054205,0.013656950151529124,1
3799,,,
3800,0.006168460205846937,-0.05701300137673293,0
3801,0.02045338253105977,-0.02500538948690756,0
3802,0.025723240830023197,-0.020235331600622408,0
3803,0.039334031198363206,0.03838671617248024,0
3804,-0.04651950249002623,-0.024977452846179693,1
3805,0.04883880757231962,-0.012199625679161774,0
3806,0.007477211421702545,-0.02224048415131641,0
3807,-0.020205337543037105,0.009478688001514524,1
3808,-0.02026406977191586,0.02696086411918519,1
3809,0.0060061388238477065,-0.02224048415131641,0
3810,,,
3811,0.20686092269102274,-0.01816930347344259,0
3812,0.010837163214504342,-0.02293266410829542,0
3813,0.042257601737990313,-0.02734592809820724,0
3814,-0.028260282736033426,-0.0004451397779668964,1
3815,0.05496502774102785,-0.0015214018121678663,0
3816,-0.07909276665937881,0.029306097997126912,1
3817,0.03904029392959352,-0.013560232572378372,0
3818,0.008606282186394809,-0.0083179282975675,0
3819,-0.02372355062074949,-0.0723486531027947,1
3820,0.023125256578572007,-0.024245871158263155,0
3821,0.05956578422532299,-0.07590562943897994,0
3822,0.01903325991793192,-0.005638530501615335,0
3823,0.01903325991793192,-0.005638530501615335,0
3824,0.01903325991793192,-0.005638530501615335,0
3825,-0.017915325895945022,0.02696086411918519,1
3826,-0.06877158490266799,-0.02858632267527983,1
3827,-0.061573110509025586,-0.019581074830184786,1
3828,-0.03503863836574028,-0.019581074830184786,1
3829,,,
3830,,,
3831,0.03942362183425763,-0.04530135252516976,0
3832,0.07463766077791223,0.030698432878123905,0
3833,-0.09299765205970789,-0.009961794918964206,0
3834,-0.0894684406224795,-0.009961794918964206,0
3835,-0.01913022414765253,-0.04028801859104292,1
3836,0.01484749296025245,0.016789875369541685,0
3837,,,
3838,-0.0002301182255864953,-0.018700959789543448,1
3839,,,
3840,0.038813246330817064,-0.006094554102926697,1
3841,-0.006025880927507887,0.003399759454054463,1
3842,,,
3843,0.016494309129906348,0.009464789211492075,1
3844,,,
3845,-0.02912865578624302,0.012062080074879633,0
3846,0.02928516678016857,-0.02224048415131641,0
3847,,,
3848,,,
3849,0.010491084490344527,0.016227245219021746,1
3850,-0.015297727902979674,0.013122161644695485,0
3851,,,
3852,-0.023036761841101816,0.014367617025830004,1
3853,-0.04368708156761636,0.007219210742091642,1
3854,-0.08908254982267283,-0.07590562943897994,0
3855,-0.0004547460306847384,0.03651229604161488,1
3856,-0.022795646421370996,-0.03754590938475866,1
3857,,,
3858,0.0066459571909367465,0.013988049019853843,0
3859,0.07622609606049302,0.002986501048073409,0
3860,0.046229745734148286,0.007726235273969317,0
3861,,,
3862,-0.05194449316495864,-0.03444107205911562,1
3863,0.0,0.011723374513505913,0
3864,-0.028589696503395268,0.007159404939378167,1
3865,0.18031889225823794,-0.04264593005014461,0
3866,0.01950295420035486,-0.006155961237509167,0
3867,-0.056215794249294126,-0.006208731355674901,0
3868,-0.03175682474916264,-0.006208731355674901,0
3869,0.019164122052581334,-0.006208731355674901,1
3870,0.00022864445848091997,-0.01734914304626678,1
3871,0.003090071900004432,-0.01734914304626678,1
3872,,,
3873,-0.056663067602423345,-0.045342143273565005,0
3874,,,
3875,0.023199599063512988,0.038595379916696704,0
3876,0.047195301075328544,0.04050859425659947,1
3877,0.09367085408815612,-0.0015089929860800932,1
3878,0.01614787378677618,0.048573232598665195,1
3879,-0.015297727902979674,0.048573232598665195,0
3880,0.08323004448456373,0.09531077154264977,1
3881,,,
3882,0.09912643503970009,0.04304172462817868,0
3883,0.06817866803948824,0.0044244192792359804,0
3884,,,
3885,0.1556655597470129,0.08812647883087754,0
3886,0.1556655597470129,0.08812647883087754,0
3887,0.007342797495306197,0.05970777535022309,1
3888,0.03860308778105059,0.03877516714118756,1
3889,0.022646072045278576,0.04213201212149542,1
3890,0.03222305757992494,0.006774987144288591,0
3891,0.07139320749989242,0.006774987144288591,0
3892,-0.034854375829986406,-0.03461053578274076,0
3893,-0.0045167562645413994,0.043416888859062475,0
3894,0.05448632111455143,-0.036672926357339986,0
3895,0.05448632111455143,-0.036672926357339986,0
3896,0.023199599063512988,-0.036672926357339986,0
3897,0.05137347728312203,0.012601079395003545,0
3898,0.05137347728312203,0.012601079395003545,0
3899,0.05137347728312203,0.012601079395003545,0
3900,0.09912643503970009,-0.03166275160047893,1
3901,0.11741442596370177,-0.03166275160047893,1
3902,0.11741442596370177,-0.03166275160047893,1
3903,0.11741442596370177,-0.03166275160047893,1
3904,-0.026273339519501615,0.03609675610974117,0
3905,-0.026273339519501615,0.03609675610974117,0
3906,-0.026273339519501615,0.03609675610974117,0
3907,,,
3908,-0.03186642190154998,0.0022683426765499615,1
3909,-0.045639662363677,-0.04699116012306037,1
3910,-0.020367227952162503,0.003065624284498414,1
3911,-0.020367227952162503,0.003065624284498414,1
3912,-0.0029483952005802117,0.01845611219931942,1
3913,-0.0029483952005802117,0.01845611219931942,1
3914,-0.0059523964811639685,-0.031710574501439104,1
3915,-0.02465029884912906,-0.007948042212453488,1
3916,0.0110356366451696,-0.0446594707801361,0
3917,-0.014283537281741032,-0.015454360219975594,1
3918,0.012556105159905684,0.037971471494435916,0
3919,0.016671173908395787,0.014639624808207241,0
3920,0.016671173908395787,0.014639624808207241,0
3921,0.016671173908395787,0.014639624808207241,0
3922,,,
3923,-0.04480671939065306,0.005628188186300287,1
3924,0.0006854100377395866,0.04987213535160184,0
3925,-0.010129539619238681,-0.017004670055011384,1
3926,-0.01169929896642885,-0.034059185712904116,1
3927,0.007691664958733968,0.005093015973738568,0
3928,-0.003361883118580322,0.00577597033651811,1
3929,-0.017975087914766208,0.001621557290389708,1
3930,-0.013869292246290077,0.038908260558120134,1
3931,-0.02148081826857806,-0.0068631476289621185,1
3932,-0.02148081826857806,-0.0068631476289621185,1
3933,-0.011487065590575551,-0.03166275160047893,1
3934,-0.011487065590575551,-0.03166275160047893,1
3935,0.005745921089768347,0.048759663975090684,0
3936,-0.026187240962120883,-0.04443881763999091,1
3937,-0.026187240962120883,-0.04443881763999091,1
3938,0.019869732911110383,0.03814229759393961,0
3939,0.010965512013146661,0.041954118774798044,0
3940,-0.02739281161156626,-0.03854157226187627,1
3941,0.003738230818066235,-0.02160857391526194,0
3942,-0.06286469415082818,-0.029209639894435924,1
3943,-0.05610927120785614,-0.009304390740495161,1
3944,-0.024979999082760496,0.005778730973882595,1
3945,-0.021566115480924908,-0.02338320935664784,1
3946,0.014348872830347803,0.01479683806813803,0
3947,-0.010032499202285994,0.008272455966686909,1
3948,-0.027575928041173814,-0.07414692955977176,1
3949,-0.018846245910795534,-0.01771415694755618,1
3950,0.023536301432922624,0.06303312749820722,1
3951,-0.021744071520569785,0.09377816477668399,1
3952,0.013355129809218491,0.04491966256974389,0
3953,-0.15314329095710422,0.07444221112895577,0
3954,-0.1859061599304993,0.2082853996447811,0
3955,0.11754389534219656,0.06715100907748606,1
3956,-0.15143462717484502,0.1745736943260292,0
3957,0.06395016608051085,0.16495437706662486,1
3958,0.04488347578617491,0.08826744689510835,1
3959,0.1753456290108728,0.173577685709837,1
3960,0.03721682871549592,0.0625030626213805,1
3961,-0.08241448723072964,0.0625030626213805,0
3962,0.058082162517390845,0.08762385109237347,1
3963,0.11441885893357684,0.0823073858041572,1
3964,0.20341853680256583,0.1263070477053212,1
3965,0.038452725299453094,0.04906913745536934,1
3966,0.03615715610255421,0.04017273081217487,1
3967,0.05257676140495349,0.07298632925557169,1
3968,0.08832041369123877,0.04563842605921087,1
3969,-0.047576268668112154,0.04563842605921087,0
3970,0.12654948932902377,0.11655707645997193,1
3971,,,
3972,-0.06158166595613046,0.049505032930635684,0
3973,0.019957068975834824,0.07343338966447921,1
3974,,,
3975,,,
3976,-0.18581062371361612,0.14269315931373439,0
3977,0.0381192779059758,0.04004851365690243,0
3978,0.024442909979742078,0.1372269138635569,1
3979,0.010541910711577174,0.009775589434902754,0
3980,,,
3981,-0.07876373859331742,0.11737633277430626,0
3982,-0.10092964458808618,0.0588488881019944,1
3983,-0.003280151215036553,0.066909948085909,1
3984,-0.061030813776488,0.046411480255230675,1
3985,-0.008094544217170374,0.006500189429803793,1
3986,,,
3987,-0.09177516518720541,0.029066648363300418,0
3988,-0.03970097300878539,0.04759279140473516,1
3989,-0.09558819047602696,0.0027865750913176335,1
3990,-0.04669814620810031,0.09377816477668399,1
3991,-0.0777251785472639,0.19787898489583133,0
3992,0.009229858690784187,0.11440370476558814,0
3993,-0.014663538970081325,0.11440370476558814,1
3994,,,
3995,,,
3996,-0.1069455714931471,0.012820466039052514,1
3997,-0.10569779020102432,0.07166876846043913,0
3998,0.03677002898931514,0.11936332748896783,0
3999,0.021637018213446213,0.09147698576612351,1
4000,0.001529028620611328,0.031331625683570286,1
4001,-0.0682401200269358,0.04031764285743411,0
4002,,,
4003,-0.0998225420991492,0.13742903366665482,1
4004,,,
4005,0.0018138321631935295,0.06143775987634292,1
4006,,,
4007,-0.12629158370037663,0.036684836538185994,1
4008,0.00031205363577901934,0.06154315311316316,0
4009,-0.08498217402942476,0.06154315311316316,1
4010,,,
4011,0.01950792087526554,,0
4012,0.01950792087526554,,0
4013,-0.057220967182600724,,0
4014,-0.06626832186333131,,1
4015,0.007691664958733968,,1
4016,-0.015297727902979674,,0
4017,0.013783099459512504,,1
4018,0.02577035896820057,,1
4019,,,
4020,,,
4021,,,
4022,,,
4023,-0.02566784895267482,,0
4024,0.022979369198607325,,0
4025,-0.036753287056336736,0.002193388940376906,0
4026,-0.0010812463457612331,0.11441885893357684,1
4027,0.016772798146830636,-0.02009530359834588,1
4028,-0.012535155284466915,-0.008732737173724914,0
4029,-0.01503081985685606,-0.0006947370955895371,0
4030,0.04818262596872991,-0.0006947370955895371,0
4031,0.006121619069346718,0.0616356581337556,0
4032,-0.045639662363677,0.11754389534219656,0
4033,-0.013604229207241691,-0.020386745211878332,1
4034,-0.01649561751693096,-0.006381389638347668,1
4035,,,
4036,0.007363607351158041,0.11441885893357684,1
4037,0.024695057749509086,0.15248532693498795,1
4038,-0.16469573598257548,0.1616523271776329,0
4039,0.03737010370268745,-0.06268626053999227,1
4040,0.025939301476423537,-0.043439268207615345,0
4041,-0.06427247758130306,-0.1699341453770744,1
4042,-0.016415076569449516,-0.06330500705095443,1
4043,-0.012658211491195726,-0.05485695094258658,0
4044,0.008618340919009482,-0.05485695094258658,1
4045,,,
4046,,,
4047,0.016494115831591216,-0.12104391868398479,1
4048,-0.02725379132156658,-0.0576279440713825,0
4049,-0.10665386423664436,-0.10306036061254042,0
4050,0.011434514097969473,-0.10306036061254042,1
4051,0.05004143387109927,-0.10306036061254042,1
4052,0.012324937600160624,-0.10306036061254042,1
4053,0.013933955427779976,-0.08054893366657423,1
4054,-0.04048585372019842,-0.08054893366657423,0
4055,-0.03884371904415085,-0.08054893366657423,0
4056,0.018067312929334722,-0.062167755696348914,0
4057,,,
4058,-0.04351266849158675,-0.07696741029396637,1
4059,0.16965682565251172,-0.13100647876177252,0
4060,0.006031380587402602,,0
4061,-0.04695559826283424,-0.13816840580806944,1
4062,,,
4063,,,
4064,,,
4065,,,
4066,,,
4067,,,
4068,,,
4069,,,
4070,-0.009105802585357425,0.007773252172420975,1
4071,0.03595575834151643,-0.0004870715984747198,1
4072,-0.006066625514060564,0.0001815024909119778,1
4073,-0.004026897293745169,0.017482811895508377,0
4074,0.005647486593717277,-0.020683065591717287,1
4075,-0.02387879322000086,-0.019935056525388184,0
4076,0.013225256171755184,-0.019935056525388184,1
4077,0.020716111329811993,-0.019935056525388184,0
4078,-0.06178329804400995,0.029960359352565913,0
4079,,,
4080,,,
4081,0.029109075010840257,0.018514645291733967,0
4082,,,
4083,-0.0024680523144720024,0.027365238995757935,1
4084,-0.012198521665277795,-0.05095026408722514,0
4085,-0.04718159515349296,-0.005959471611430067,0
4086,-0.04605377526843679,-0.027407536015884415,0
4087,-0.008881387968256549,-0.008308139521752467,0
4088,-0.03014368059315553,0.015074807138789836,1
4089,0.010227886113130857,0.01875866876190302,1
4090,0.003626254184316613,0.008792910002273224,0
4091,-0.001915698302020652,-0.006403007335547772,1
4092,-0.04583846195913632,0.03643639309983526,1
4093,-0.0009284614824520698,0.021642059475841524,1
4094,0.019478501979682594,0.01385175565325758,1
4095,-0.048671570199077085,0.015715611086176917,1
4096,-0.022432450186261166,-0.003351954394770207,1
4097,0.011325153066676474,0.04460046720746358,0
4098,,,
4099,-0.026381361402917136,0.005904953328804918,0
4100,-0.08513621794871795,0.047619085840191255,0
4101,,,
4102,-0.021299697197197043,0.026693681051845664,0
4103,-0.082089574990587,0.026700402453806005,0
4104,-0.04520082511323542,0.013818241359662142,1
4105,-0.017953131769131603,0.007984287535330425,1
4106,-0.1344772043780491,0.019635623903446753,1
4107,-0.0031847261335822274,0.044238560640600166,1
4108,-0.033460275798880224,-0.0057261481966847105,1
4109,,,
4110,-0.046511567799532694,0.02512971701008282,0
4111,-0.06542166487506662,0.01423314254053798,1
4112,0.008755425099256753,0.0046110259425633515,1
4113,-0.04938457830314669,0.024959735024614016,0
4114,-0.009473687582867818,0.028449091236403046,1
4115,-0.1235707781101798,-0.03214441090556652,0
4116,-0.03316329385478556,-0.03214441090556652,0
4117,0.08181703139563168,0.03671609159871436,1
4118,-0.0302980732236785,0.03671609159871436,0
4119,0.08181703139563168,0.03671609159871436,1
4120,-0.03204689259081406,-0.01702465912876694,1
4121,-0.02318238731403488,0.04149368428339306,0
4122,0.0075046479583851244,0.027606317063781693,1
4123,,,
4124,0.015198651377064332,0.02577636232636138,0
4125,-0.051565236690563676,-0.03518050107310322,0
4126,,,
4127,0.01881236085654514,-0.02947446616537197,0
4128,-0.06564059935134214,0.012466581649755337,0
4129,-0.023649171454533713,0.008817434251413125,1
4130,-0.09044466442125265,-0.10925454480041275,0
4131,-0.0015177970957173104,-0.016654309662339606,0
4132,-0.036654558788208225,0.01441683365814872,1
4133,-0.09926562682943241,0.006838685852490922,1
4134,-0.06207259611689031,0.006838685852490922,1
4135,-0.1311700943644737,0.006838685852490922,0
4136,-0.04990799138256141,0.010239567415513129,0
4137,-0.04225042001644319,0.03184712548985602,1
4138,-0.12319408869401804,-0.004396685667164446,1
4139,-0.04424614339056698,0.03542272098598431,1
4140,-0.06595005655200226,0.018637140390904028,1
4141,-0.05031874263681757,0.018637140390904028,1
4142,-0.05031874263681757,0.018637140390904028,0
4143,-0.0027489760984338307,-0.001004920846464974,1
4144,-0.018324542060904947,-0.020230039296458724,0
4145,-0.05098540442745925,0.0405049847356056,0
4146,-0.053353938535530165,-0.018451147787755362,1
4147,-0.04415966413776573,0.010414726929318219,0
4148,-0.03504766785110125,0.008622249556071715,0
4149,-0.029017322594452333,0.007402041782291535,0
4150,-0.12979289303975605,0.029922734498351033,0
4151,-0.15007197509104753,0.02177520197153715,0
4152,0.04488832869298687,0.02177520197153715,1
4153,,,
4154,,,
4155,-0.01341278118827638,0.03110438359847767,1
4156,-0.02941605520887236,0.0029933238901436177,0
4157,-0.23926139552554548,0.02597975751249293,1
4158,-0.12476754166990045,0.07288948154968855,1
4159,-0.03514808736675146,0.07288948154968855,1
4160,0.0106498680140108,-0.007123191838922738,0
4161,0.03038674675166453,0.0056405754719919265,1
4162,-0.00761378763306797,0.02116671062954456,1
4163,-0.0008396198592663939,-0.03479335027724084,0
4164,-0.07262187096600903,0.008057310210097368,0
4165,-0.029487476047992067,-0.022192945085518057,1
4166,0.009889885071941107,0.013942182325873853,1
4167,-0.14122668807168948,0.013942182325873853,0
4168,-0.006804463343582534,0.02405498281786933,1
4169,0.009736752982567598,0.004924224423338508,0
4170,-0.033039966243846086,0.029506755851721245,1
4171,-0.007079433716170591,0.013874947395554393,1
4172,-0.18728220699922216,-0.0023042085796888268,0
4173,0.027634979071302634,0.010150160281643394,1
4174,-0.004045592919145746,0.030655433430125,1
4175,-0.02373756885246836,0.0013254113692133807,0
4176,0.035884690773047234,-0.003150310360218067,1
4177,0.039403929095624735,0.004087181325667322,1
4178,0.011867306307429937,0.002391016693188197,0
4179,0.0012125617948053335,0.0026724290142094986,1
4180,-0.01948484023123387,0.0026724290142094986,0
4181,0.03078195803269068,-0.052366833102213906,1
4182,0.03078195803269068,-0.052366833102213906,1
4183,0.0015455793746910196,0.03036904642975924,0
4184,0.0015455793746910196,0.03036904642975924,0
4185,0.0389161542885792,-0.04702504603052826,1
4186,0.0389161542885792,-0.04702504603052826,1
4187,-0.014216032251118449,0.003459317932418937,1
4188,-0.014216032251118449,0.003459317932418937,1
4189,0.16064775176540547,,0
4190,-0.09717778710350378,-0.04901144041293959,0
4191,-0.09138837478160144,-0.09336844440831715,0
4192,,,
4193,,,
4194,0.011268932843066848,-0.04709771503402538,0
4195,,,
4196,0.007760241352980701,0.012781955494127084,0
4197,0.02350556267662518,0.02742153397122027,0
4198,0.01985210237741053,0.02742153397122027,0
4199,0.009093477199848765,0.02742153397122027,0
4200,-0.03529516041659542,0.018709729582846446,1
4201,0.05181296033687821,0.018709729582846446,1
4202,-0.04062842725465121,0.010629922060801045,0
4203,-0.03830653265583528,0.015221736011054254,1
4204,-0.011520232984141843,0.015221736011054254,1
4205,,,
4206,,,
4207,0.03640180599677589,-0.0037146712230756718,1
4208,0.012946192759722308,-0.0037146712230756718,1
4209,-0.019640758544467007,-0.0037146712230756718,0
4210,-0.0005853039874206267,0.02998539342282447,1
4211,-0.019177232705008707,0.050132771586450575,0
4212,0.021780105901987756,0.050132771586450575,1
4213,0.005050170037844692,0.050132771586450575,1
4214,-0.003744975150708929,0.0006524238349612244,1
4215,,,
4216,,,
4217,0.010489493987286158,-0.022682144221079836,0
4218,-0.024712064170371972,-0.05010384840305515,0
4219,0.02063430070421024,0.04766580708609691,1
4220,0.031448550752420035,0.04507238411056336,1
4221,-0.0032806268203079414,-0.004793354188225352,0
4222,0.029097285600248046,0.016537912998455973,1
4223,0.024455955757932246,-0.0024797219645511515,1
4224,-0.0028309906713250843,0.018944243196033606,0
4225,0.010287903958582811,0.038932247274871656,1
4226,0.02397108288223282,6.596152109294984e-05,1
4227,0.03310536205568382,0.02744122113863523,1
4228,0.0157283172394036,0.018223308379817338,1
4229,-0.019142747127770088,-0.06009584198369977,0
4230,-0.010574003115299768,-0.011207885025049547,1
4231,-0.03016002958928632,-0.01739864765879595,1
4232,,,
4233,,,
4234,-0.04352694922037448,0.039480420812976424,0
4235,-0.04352694922037448,0.039480420812976424,0
4236,-0.04352694922037448,0.039480420812976424,0
4237,0.049193262381361125,0.02432385312709706,0
4238,0.049193262381361125,0.02432385312709706,0
4239,0.049193262381361125,0.02432385312709706,0
4240,0.02737200455499411,-0.07559238580337613,1
4241,0.02737200455499411,-0.07559238580337613,1
4242,0.02737200455499411,-0.07559238580337613,1
4243,,,
4244,,,
4245,,,
4246,,,
4247,-0.028093742613245487,,1
4248,-0.016725139680448753,,1
4249,,,
4250,,,
4251,-0.03508113958919612,,1
4252,-0.007226677266181092,,1
4253,,,
4254,0.012808726966104578,,0
4255,0.010151385512059186,,1
4256,,,
4257,-0.18339219629968206,,0
4258,-0.18339219629968206,,0
4259,0.07001525819580157,,0
4260,-0.04352694922037448,-0.012174810301914363,0
4261,,,
4262,0.03678351637646604,-0.004820399068003689,1
4263,,,
4264,0.008015497802829508,0.023056278073255276,0
4265,0.09112275291390914,0.09035342745735342,0
4266,0.03741898735988203,0.030708834581977262,0
4267,,,
4268,0.01295146093442412,0.0480409097010599,1
4269,0.014347133830134862,0.06458917416719223,0
4270,-0.00687247666736579,0.014122520063793553,0
4271,0.047075149593960974,0.037436939871195785,1
4272,-0.07064561501339017,0.060964672285341415,1
4273,-0.01870750421871159,0.016012516542731614,0
4274,0.04098036332750166,0.016012516542731614,1
4275,0.007258413213376613,0.02788214425572133,0
4276,,,
4277,,,
4278,,,
4279,-0.02619591928385312,0.051406037242675895,0
4280,0.0744437060957952,0.05809348119444935,0
4281,0.04577720621074244,0.04902873019626397,0
4282,0.03939281778763548,0.04407132954250659,1
4283,0.035300239432468405,0.06013833370651378,1
4284,-0.02855387632501527,0.05139004469461805,0
4285,0.0380451240238775,0.06679969521684548,0
4286,-0.005226902447585391,0.012092268307348997,1
4287,0.006116780093683882,0.025234659563447837,0
4288,-0.027102835199226294,0.04451721797132402,1
4289,-0.00646290524815929,0.05757517453648031,1
4290,0.00016323111929250622,0.030128668509601164,0
4291,,,
4292,0.03775468113863911,0.030130405624936074,1
4293,0.06158960213412468,0.05362969725908129,1
4294,0.030811671783772976,0.029442437355958306,1
4295,0.03162319500146005,0.029442437355958306,0
4296,0.0035335999158707665,0.02773437274591206,0
4297,0.01353223738192133,0.026711772374151233,0
4298,0.0267326318139951,0.013886974504111249,1
4299,0.0456662498365894,0.013886974504111249,1
4300,0.024312375987604717,-0.02299395832689699,0
4301,0.02450782804653251,0.02701243604071779,1
4302,0.03283588558358863,0.04148600285062365,1
4303,0.07796038158770924,-0.0638607095933077,0
4304,0.05230149200671819,-0.0638607095933077,0
4305,0.019821584191222597,0.05211730761842448,0
4306,0.003863100287789578,0.037408909566843285,1
4307,0.005350675727639365,0.037408909566843285,1
4308,0.017087125678237225,0.03470105858907391,0
4309,0.005170740526377227,0.011951019924634876,1
4310,0.016025435227462914,0.05474573047386788,1
4311,0.16789863862239884,-0.007992908593113635,0
4312,0.019305998124633295,0.038708778091642415,1
4313,0.03232967173049972,0.04936320279754369,0
4314,,,
4315,-0.13306508353875812,0.027709207403886493,0
4316,-0.0010822617323692496,0.034410882610373505,0
4317,0.03826781043811489,0.034410882610373505,1
4318,-0.0905511865230898,0.034410882610373505,0
4319,-0.07692313067296475,0.034410882610373505,1
4320,-0.0053996204727192465,0.034410882610373505,0
4321,0.026052887188936946,0.034410882610373505,1
4322,0.015069058977316363,0.019883745069545267,0
4323,-0.03914985086203948,0.04942819945922583,0
4324,-0.01833826370601488,0.04942819945922583,0
4325,-0.023863598969525612,0.04942819945922583,1
4326,0.007276779501531827,0.04942819945922583,0
4327,0.007276779501531827,0.04942819945922583,1
4328,0.020566439772415013,0.04942819945922583,0
4329,-0.027538824785907745,3.813680420372556e-05,1
4330,-0.014084359283492165,0.04580163126720227,1
4331,,,
4332,-0.03248694378396744,0.06150196222840654,0
4333,,,
4334,-0.1188194849880917,0.29878663509866565,0
4335,0.08983046176343912,0.29878663509866565,1
4336,-0.05373900335184123,-0.00044885147215112386,1
4337,0.04225994856543136,0.06817866803948824,0
4338,,,
4339,-0.18087768383781666,0.1556655597470129,1
4340,0.03088925392912989,-0.019408514658001863,1
4341,-0.15416830183110586,0.1292451481219199,0
4342,0.03626031976626831,,1
4343,-0.008325485115968756,,0
4344,0.004072463808644455,,1
4345,0.043142284717207824,,0
4346,-0.1367395877629184,,1
4347,0.003422464868542363,,1
4348,,,
4349,0.038302626334845824,,1
4350,0.03217631982244762,,0
4351,0.014347133830134862,,0
4352,,,
4353,-0.054749629831674085,,1
4354,-0.0988793768990861,,0
4355,-0.05159118502736082,,0
4356,-0.02029981595137542,,1
4357,-0.008815418447988943,,1
4358,-0.027100252058504082,,0
4359,-0.07772723572535567,,0
4360,0.026579416188583505,,1
4361,-0.042289536435379804,,1
4362,-0.022175047678768878,,0
4363,-0.03154481380959839,,0
4364,0.04079564200355623,,1
4365,,,
4366,0.016355457082465552,,1
4367,-0.06469706709294887,,1
4368,-0.052829634743286835,,1
4369,0.019010423337428417,,1
4370,0.0037139518888864576,,0
4371,-0.0352785896420178,,1
4372,-0.041145294152012624,,1
4373,0.0596749798651699,,0
4374,-0.023591262024217574,,1
4375,0.021619598084599012,,1
4376,-0.015691501016307563,,1
4377,,,
4378,0.03829930071812271,,1
4379,0.020598398879731805,,1
4380,-0.03839113825603169,,1
4381,-0.1126043658828253,,0
4382,0.004260577828014034,,0
4383,,,
4384,-0.12450109246575825,,0
4385,-0.0683914844179715,,0
4386,-0.04671684703427359,,0
4387,-0.015009358010775964,,0
4388,0.0504686308463651,,0
4389,0.02961185615840578,,0
4390,0.02327507409552676,,1
4391,0.0032448792949353322,,1
4392,-0.04643089831770264,,0
4393,-0.032580111568611736,,1
4394,-0.09942818317284663,,1
4395,-0.02349276242765852,,0
4396,0.0669695914452646,,1
4397,,,
4398,0.039665076060814375,,1
4399,0.034848280885229066,,1
4400,-0.09474392275515342,,1
4401,0.017041277433226698,,0
4402,0.0199374051913499,,1
4403,0.02668737404349497,,0
4404,0.01198207453881217,,0
4405,0.0034464936845117755,,1
4406,,,
4407,-0.08541047539752189,,0
4408,0.15175976117107348,,1
4409,-0.042810877897378474,,0
4410,0.14795389525667013,,1
4411,,,
4412,-0.055506972035294755,,0
4413,-0.025249471207818397,,0
4414,0.01319624235856609,,1
4415,0.041736291884322485,,1
4416,-0.020502908070129444,,0
4417,0.013652709980753519,,1
4418,-0.025635824420773612,,0
4419,-0.006646038894686734,,0
4420,-0.024487226623832625,,0
4421,-0.01974147952403127,,0
4422,-0.03282326448845729,,0
4423,-0.03561749054661634,,0
4424,0.02951324678631706,,1
4425,0.03813531492580258,,1
4426,0.04688809574889974,,1
4427,-0.025635824420773612,,0
4428,-0.025635824420773612,,0
4429,0.016039025176667554,,1
4430,0.007486726520363085,,1
4431,-0.009334203348314363,,1
4432,0.010012435618054871,,0
4433,0.0020531720068461823,,0
4434,-0.007353355727497957,,1
4435,-0.019899435560527978,,1
4436,,,
4437,-0.016557698501750817,,1
4438,,,
4439,-0.04142789499715116,,1
4440,0.006222843360630392,,0
4441,-0.02172705441027334,,1
4442,0.005122560277708299,,0
4443,-0.061421691166371195,,1
4444,,,
4445,-0.038342749206868754,,0
4446,-0.006646038894686734,,0
4447,-0.024487226623832625,,0
4448,-0.025635824420773612,,0
4449,-0.03282326448845729,,0
4450,0.013652709980753519,,1
4451,-0.03561749054661634,,0
4452,-0.01974147952403127,,0
4453,,,
4454,-0.07338039365798954,,1
4455,0.0020531720068461823,,0
4456,-0.029881467928012717,,1
4457,-0.011838909974043799,,1
4458,-0.0373477953889344,,1
4459,-0.007353355727497957,,1
4460,-0.019899435560527978,,1
4461,0.023899884440018004,,0
4462,-0.023649171454533713,,0
4463,-0.015495278649730548,,0
4464,0.0368684790664886,,1
4465,-0.027952778536829093,,0
4466,,,
4467,-0.006804463343582534,,0
4468,-0.04794207798877259,,0
4469,0.015553463821587732,,1
4470,-0.006066625514060564,,0
4471,0.017028736565446234,,1
4472,0.020446947047214392,,1
4473,-0.03953694806046748,,0
4474,-0.051399627482662025,,0
4475,-0.035647805350514594,,0
4476,-0.02399634981648302,,0
4477,-0.08100753295320384,,0
4478,0.008755425099256753,,1
4479,-0.029487476047992067,,0
4480,-0.04011367438306013,,0
4481,0.019359002867855857,,1
4482,-0.04295052286613121,,0
4483,0.006162155547969839,,1
4484,,,
4485,0.01162305322080659,,1
4486,-0.009473596047885557,,0
4487,0.021422195030208258,,1
4488,-0.11115886185290857,,0
4489,-0.030751246895875384,,0
4490,-0.06542166487506662,,0
4491,-0.036654558788208225,,0
4492,0.016817173869001723,,1
4493,-0.0031847261335822274,,0
4494,-0.036895425245826785,,0
4495,-0.021299697197197043,,0
4496,-0.03204689259081406,,0
4497,0.011835011864660627,,1
4498,-0.004045592919145746,,0
4499,-0.13637601668371302,,0
